gpu,N,tile,S1,S2,S3,S4,best_stage
V100,256,16,1.000,1.000,1.000,1.000,1
V100,256,32,1.000,1.000,1.000,1.000,1
V100,256,64,1.000,1.000,1.000,1.000,1
V100,256,128,0.000,1.000,1.000,1.000,2
V100,512,16,1.000,1.000,1.000,1.000,1
V100,512,32,1.000,1.000,1.000,1.000,1
V100,512,64,1.000,1.000,1.000,1.000,1
V100,512,128,0.000,1.000,1.000,1.000,2
V100,1024,16,1.000,1.000,1.000,1.000,1
V100,1024,32,1.000,1.000,1.000,1.000,1
V100,1024,64,1.000,1.000,1.000,1.000,1
V100,1024,128,0.000,1.000,1.000,1.000,2
V100,2048,16,1.000,1.000,1.000,1.000,1
V100,2048,32,1.000,1.000,1.000,1.000,1
V100,2048,64,1.000,1.000,1.000,1.000,1
V100,2048,128,0.000,1.000,1.000,1.000,2
V100,3072,16,1.000,1.000,1.000,1.000,1
V100,3072,32,1.000,1.000,1.000,1.000,1
V100,3072,64,1.000,1.000,1.000,1.000,1
V100,3072,128,0.000,1.000,1.000,1.000,2
V100,4096,16,1.000,1.000,1.000,1.000,1
V100,4096,32,1.000,1.000,1.000,1.000,1
V100,4096,64,1.000,1.000,1.000,1.000,1
V100,4096,128,0.000,1.000,1.000,1.000,2
V100,6144,16,1.000,1.000,1.000,1.000,1
V100,6144,32,1.000,1.000,1.000,1.000,1
V100,6144,64,1.000,1.000,1.000,1.000,1
V100,6144,128,0.000,1.000,1.000,1.000,2
V100,8192,16,1.000,1.000,1.000,1.000,1
V100,8192,32,1.000,1.000,1.000,1.000,1
V100,8192,64,1.000,1.000,1.000,1.000,1
V100,8192,128,0.000,1.000,1.000,1.000,2
A40,256,16,1.000,0.964,0.901,0.863,1
A40,256,32,1.000,0.901,0.848,0.812,1
A40,256,64,1.000,0.848,0.848,0.000,1
A40,256,128,0.000,0.000,0.000,0.000,1
A40,512,16,1.000,0.964,0.901,0.863,1
A40,512,32,1.000,0.901,0.848,0.812,1
A40,512,64,1.000,0.848,0.848,0.000,1
A40,512,128,0.000,0.000,0.000,0.000,1
A40,1024,16,1.000,0.964,0.901,0.863,1
A40,1024,32,1.000,0.901,0.848,0.812,1
A40,1024,64,1.000,0.848,0.848,0.000,1
A40,1024,128,0.000,0.000,0.000,0.000,1
A40,2048,16,1.000,0.964,0.901,0.863,1
A40,2048,32,1.000,0.901,0.848,0.812,1
A40,2048,64,1.000,0.848,0.848,0.000,1
A40,2048,128,0.000,0.000,0.000,0.000,1
A40,3072,16,1.000,0.964,0.901,0.863,1
A40,3072,32,1.000,0.901,0.848,0.812,1
A40,3072,64,1.000,0.848,0.848,0.000,1
A40,3072,128,0.000,0.000,0.000,0.000,1
A40,4096,16,1.000,0.964,0.901,0.863,1
A40,4096,32,1.000,0.901,0.848,0.812,1
A40,4096,64,1.000,0.848,0.848,0.000,1
A40,4096,128,0.000,0.000,0.000,0.000,1
A40,6144,16,1.000,0.964,0.901,0.863,1
A40,6144,32,1.000,0.901,0.848,0.812,1
A40,6144,64,1.000,0.848,0.848,0.000,1
A40,6144,128,0.000,0.000,0.000,0.000,1
A40,8192,16,1.000,0.964,0.901,0.863,1
A40,8192,32,1.000,0.901,0.848,0.812,1
A40,8192,64,1.000,0.848,0.848,0.000,1
A40,8192,128,0.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,256,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,256,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,256,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,256,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,512,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,512,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,512,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,512,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,1024,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,1024,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,1024,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,1024,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,2048,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,2048,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,2048,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,2048,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,3072,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,3072,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,3072,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,3072,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,4096,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,4096,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,4096,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,4096,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,6144,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,6144,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,6144,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,6144,128,1.000,0.000,0.000,0.000,1
A100_MIG_3g40gb,8192,16,1.000,1.000,0.975,0.932,1
A100_MIG_3g40gb,8192,32,1.000,0.901,0.835,0.812,1
A100_MIG_3g40gb,8192,64,1.000,0.872,0.786,0.786,1
A100_MIG_3g40gb,8192,128,1.000,0.000,0.000,0.000,1
L40S,256,16,1.000,1.011,0.946,0.906,2
L40S,256,32,1.000,0.946,0.890,0.852,1
L40S,256,64,1.000,0.848,0.848,0.000,1
L40S,256,128,0.000,0.000,0.000,0.000,1
L40S,512,16,1.000,1.011,0.946,0.906,2
L40S,512,32,1.000,0.946,0.890,0.852,1
L40S,512,64,1.000,0.848,0.848,0.000,1
L40S,512,128,0.000,0.000,0.000,0.000,1
L40S,1024,16,1.000,1.011,0.946,0.906,2
L40S,1024,32,1.000,0.946,0.890,0.852,1
L40S,1024,64,1.000,0.848,0.848,0.000,1
L40S,1024,128,0.000,0.000,0.000,0.000,1
L40S,2048,16,1.000,1.011,0.946,0.906,2
L40S,2048,32,1.000,0.946,0.890,0.852,1
L40S,2048,64,1.000,0.848,0.848,0.000,1
L40S,2048,128,0.000,0.000,0.000,0.000,1
L40S,3072,16,1.000,1.011,0.946,0.906,2
L40S,3072,32,1.000,0.946,0.890,0.852,1
L40S,3072,64,1.000,0.848,0.848,0.000,1
L40S,3072,128,0.000,0.000,0.000,0.000,1
L40S,4096,16,1.000,1.011,0.946,0.906,2
L40S,4096,32,1.000,0.946,0.890,0.852,1
L40S,4096,64,1.000,0.848,0.848,0.000,1
L40S,4096,128,0.000,0.000,0.000,0.000,1
L40S,6144,16,1.000,1.011,0.946,0.906,2
L40S,6144,32,1.000,0.946,0.890,0.852,1
L40S,6144,64,1.000,0.848,0.848,0.000,1
L40S,6144,128,0.000,0.000,0.000,0.000,1
L40S,8192,16,1.000,1.011,0.946,0.906,2
L40S,8192,32,1.000,0.946,0.890,0.852,1
L40S,8192,64,1.000,0.848,0.848,0.000,1
L40S,8192,128,0.000,0.000,0.000,0.000,1
H100_SXM5,256,16,1.000,1.025,1.025,1.005,2
H100_SXM5,256,32,1.000,0.924,0.865,0.833,1
H100_SXM5,256,64,1.000,0.903,0.850,0.766,1
H100_SXM5,256,128,1.000,0.000,0.000,0.000,1
H100_SXM5,512,16,1.000,1.025,1.025,1.005,2
H100_SXM5,512,32,1.000,0.924,0.865,0.833,1
H100_SXM5,512,64,1.000,0.903,0.850,0.766,1
H100_SXM5,512,128,1.000,0.000,0.000,0.000,1
H100_SXM5,1024,16,1.000,1.025,1.025,1.028,4
H100_SXM5,1024,32,1.000,0.924,0.865,0.852,1
H100_SXM5,1024,64,1.000,0.903,0.850,0.766,1
H100_SXM5,1024,128,1.000,0.000,0.000,0.000,1
H100_SXM5,2048,16,1.000,1.025,1.025,1.028,4
H100_SXM5,2048,32,1.000,0.946,0.865,0.852,1
H100_SXM5,2048,64,1.000,0.903,0.850,0.766,1
H100_SXM5,2048,128,1.000,0.000,0.000,0.000,1
H100_SXM5,3072,16,1.000,1.025,1.025,1.028,4
H100_SXM5,3072,32,1.000,0.946,0.865,0.852,1
H100_SXM5,3072,64,1.000,0.903,0.850,0.766,1
H100_SXM5,3072,128,1.000,0.000,0.000,0.000,1
H100_SXM5,4096,16,1.000,1.025,1.025,1.028,4
H100_SXM5,4096,32,1.000,0.946,0.865,0.852,1
H100_SXM5,4096,64,1.000,0.903,0.850,0.766,1
H100_SXM5,4096,128,1.000,0.000,0.000,0.000,1
H100_SXM5,6144,16,1.000,1.025,1.025,1.028,4
H100_SXM5,6144,32,1.000,0.946,0.865,0.852,1
H100_SXM5,6144,64,1.000,0.903,0.850,0.766,1
H100_SXM5,6144,128,1.000,0.000,0.000,0.000,1
H100_SXM5,8192,16,1.000,1.025,1.025,1.028,4
H100_SXM5,8192,32,1.000,0.946,0.865,0.852,1
H100_SXM5,8192,64,1.000,0.903,0.850,0.766,1
H100_SXM5,8192,128,1.000,0.000,0.000,0.000,1
