gpu,problem_size,tile,S1,S2,S3,S4,best_stage
V100,65536,256,1.000,1.000,1.000,1.000,1
V100,262144,256,1.000,1.000,1.000,1.000,1
V100,1048576,256,1.000,1.000,1.000,1.000,1
V100,4194304,256,1.000,1.000,1.000,1.000,1
V100,16777216,256,1.000,1.000,1.000,1.000,1
V100,67108864,256,1.000,1.000,1.000,1.000,1
A40,65536,256,1.000,1.000,1.000,0.958,1
A40,262144,256,1.000,1.000,1.000,0.958,1
A40,1048576,256,1.000,1.000,1.000,0.958,1
A40,4194304,256,1.000,1.000,1.000,0.958,1
A40,16777216,256,1.000,1.000,1.000,0.958,1
A40,67108864,256,1.000,1.000,1.000,0.958,1
A100_MIG_3g40gb,65536,256,1.000,1.000,1.000,1.000,1
A100_MIG_3g40gb,262144,256,1.000,1.000,1.000,1.000,1
A100_MIG_3g40gb,1048576,256,1.000,1.000,1.000,1.000,1
A100_MIG_3g40gb,4194304,256,1.000,1.000,1.000,1.000,1
A100_MIG_3g40gb,16777216,256,1.000,1.000,1.000,1.000,1
A100_MIG_3g40gb,67108864,256,1.000,1.000,1.000,1.000,1
L40S,65536,256,1.000,1.049,1.049,1.005,2
L40S,262144,256,1.000,1.049,1.049,1.005,2
L40S,1048576,256,1.000,1.049,1.049,1.005,2
L40S,4194304,256,1.000,1.049,1.049,1.005,2
L40S,16777216,256,1.000,1.049,1.049,1.005,2
L40S,67108864,256,1.000,1.049,1.049,1.005,2
H100_SXM5,65536,256,1.000,1.025,1.025,1.025,2
H100_SXM5,262144,256,1.000,1.025,1.025,1.025,2
H100_SXM5,1048576,256,1.000,1.025,1.025,1.025,2
H100_SXM5,4194304,256,1.000,1.025,1.025,1.025,2
H100_SXM5,16777216,256,1.000,1.025,1.025,1.025,2
H100_SXM5,67108864,256,1.000,1.025,1.025,1.025,2
