workload,gpu,problem_size,tile_size,stage,valid,reason,pred_speedup,arithmetic_intensity,w_block_bytes,w_conc_bytes,w_conc_over_l2,hit_fraction,l_eff_cycles,t_compute_cycles,s_min,occ_ratio,occ_ratio_raw,blocks_per_sm,concurrent_blocks,b_active,l2_mode
gemm,A100_MIG_3g40gb,256,64,1,True,ok,1.000000,16.000000,32768.0,524288.0,0.025000,1.000000,160.000,510.663,1,1.000000,1.000000,5,16,210,effective
gemm,A100_MIG_3g40gb,256,64,2,True,ok,0.871583,16.000000,32768.0,1048576.0,0.050000,1.000000,160.000,510.663,1,0.871583,0.400000,2,16,84,effective
gemm,A100_MIG_3g40gb,256,64,3,True,ok,0.785515,16.000000,32768.0,1572864.0,0.075000,1.000000,160.000,510.663,1,0.785515,0.200000,1,16,42,effective
gemm,A100_MIG_3g40gb,256,64,4,True,ok,0.785515,16.000000,32768.0,2097152.0,0.100000,1.000000,160.000,510.663,1,0.785515,0.200000,1,16,42,effective
gemm,A100_MIG_3g40gb,512,64,1,True,ok,1.000000,16.000000,32768.0,2097152.0,0.100000,1.000000,160.000,510.663,1,1.000000,1.000000,5,64,210,effective
gemm,A100_MIG_3g40gb,512,64,2,True,ok,0.871583,16.000000,32768.0,4194304.0,0.200000,1.000000,160.000,510.663,1,0.871583,0.400000,2,64,84,effective
gemm,A100_MIG_3g40gb,512,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,512,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,1024,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,1024,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,1024,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,1024,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,2048,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,2048,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,2048,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,2048,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,3072,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,3072,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,3072,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,3072,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,4096,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,4096,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,4096,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,4096,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,6144,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,6144,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,6144,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,6144,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,8192,64,1,True,ok,1.000000,16.000000,32768.0,6881280.0,0.328125,1.000000,160.000,510.663,1,1.000000,1.000000,5,210,210,effective
gemm,A100_MIG_3g40gb,8192,64,2,True,ok,0.871583,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.871583,0.400000,2,84,84,effective
gemm,A100_MIG_3g40gb,8192,64,3,True,ok,0.785515,16.000000,32768.0,4128768.0,0.196875,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
gemm,A100_MIG_3g40gb,8192,64,4,True,ok,0.785515,16.000000,32768.0,5505024.0,0.262500,1.000000,160.000,510.663,1,0.785515,0.200000,1,42,42,effective
